ABS90461.1	ABS90461.1
ABS90489.1	ABS90489.1
OG424_11770	OG424_11770
OG424_11770	ABA39084.2
OG424_11770	OG301_26330
OG424_11770	OG229_12095
OG424_11770	OHT02_27305
OG229_11955	OG229_11955
OG229_11955	OG424_11630
OG229_11955	OG301_26470
OG229_11955	OHT02_27445
OG229_12115	OG229_12115
OG229_12115	OG424_11790
OG229_12115	OG301_26310
OG229_12115	OHT02_27285
ABS90462.1	ABS90462.1
OG424_11775	OG424_11775
OG424_11775	ABS90466.1
OG424_11775	OG301_26325
OG424_11775	OHT02_27300
OG424_11775	OG229_12100
OHT02_27325	OHT02_27325
OHT02_27325	OG229_12075
OHT02_27325	OG424_11750
OHT02_27325	OG301_26350
OG229_11960	OG229_11960
OG229_11960	OG424_11635
OG229_11960	OG301_26465
OG229_11960	OHT02_27440
OG229_12120	OG229_12120
OG229_12120	OG424_11795
OG229_12120	OG301_26305
OG229_12120	OHT02_27280
ABS90463.1	ABS90463.1
OG424_11620	OG424_11620
OG424_11620	OG301_26480
OG424_11620	OHT02_27455
OG424_11620	OG229_11945
OG424_11780	OG424_11780
OG424_11780	ABA39082.2
OG424_11780	OG301_26320
OG424_11780	OHT02_27295
OG424_11780	OG229_12105
OHT02_27330	OHT02_27330
OHT02_27330	ABS90470.1
OHT02_27330	OG301_26355
OHT02_27330	OG229_12070
OHT02_27330	OG424_11745
OG229_11965	OG229_11965
OG229_11965	OG424_11640
OG229_11965	OG301_26460
OG229_11965	OHT02_27435
OG229_12125	OG229_12125
OG229_12125	OG424_11800
OG229_12125	OG301_26300
OG229_12125	OHT02_27275
ABA39078.2	ABA39078.2
OG424_11625	OG424_11625
OG424_11625	OG301_26475
OG424_11625	OHT02_27450
OG424_11625	OG229_11950
OG424_11785	OG424_11785
OG424_11785	OG301_26410
OG424_11785	OG229_12015
OG424_11785	OHT02_27385
OG424_11785	OG424_11690
OG424_11785	OG301_26315
OG424_11785	OHT02_27290
OG424_11785	OG229_12110
OG229_11970	OG229_11970
OG229_11970	OG424_11645
OG229_11970	OG301_26455
OG229_11970	OHT02_27430
ABS90464.1	ABS90464.1
OG229_11975	OG229_11975
OG229_11975	OG424_11650
OG229_11975	OG301_26450
OG229_11975	OHT02_27425
OG229_12135	OG229_12135
OG229_12135	OG424_11810
OG229_12135	OG301_26290
OG229_12135	OHT02_27265
OG301_26385	OG301_26385
OG301_26385	OHT02_27360
OG301_26385	OG229_12040
OG301_26385	OG424_11715
OG301_26385	ABS90476.1
ABA39080.2	ABA39080.2
OG229_11980	OG229_11980
OG229_11980	OG424_11655
OG229_11980	OG301_26445
OG229_11980	OHT02_27420
OG229_11980	OHT02_27320
OG229_11980	ABS90469.1
OG229_11980	OG229_12080
OG229_11980	OG301_26345
OG229_11980	OG424_11755
OG301_26390	OG301_26390
OG301_26390	OHT02_27365
OG301_26390	OG229_12035
OG301_26390	ABS90477.1
OG301_26390	OG424_11710
ABS90465.1	ABS90465.1
OG229_11985	OG229_11985
OG229_11985	OG424_11660
OG229_11985	OG301_26440
OG229_11985	OHT02_27415
OG301_26395	OG301_26395
OG301_26395	OHT02_27370
OG301_26395	OG229_12030
OG301_26395	OG424_11705
OG301_26395	ABS90478.1
OG424_11805	OG424_11805
OG424_11805	OG229_12130
OG424_11805	OG301_26295
OG424_11805	OHT02_27270
OG229_11995	OG229_11995
OG229_11995	OG424_11670
OG229_11995	OG301_26430
OG229_11995	OHT02_27405
OG229_12155	OG229_12155
OG229_12155	OG424_11830
OG229_12155	OG301_26270
OG229_12155	OHT02_27245
OG301_26405	OG301_26405
OG301_26405	OHT02_27380
OG301_26405	OG229_12020
OG301_26405	OG424_11695
OG424_11815	OG424_11815
OG424_11815	OG229_12140
OG424_11815	OG301_26285
OG424_11815	OHT02_27260
OG229_12000	OG229_12000
OG229_12000	OG301_26425
OG229_12000	OG424_11675
OG229_12000	OHT02_27400
OG229_12160	OG229_12160
OG229_12160	OG301_26265
OG229_12160	OG424_11835
OG229_12160	OHT02_27240
OG424_11820	OG424_11820
OG424_11820	OG229_12145
OG424_11820	OG301_26280
